session,frame,time,image,command,command_name,steering,speed,gps_x,gps_y
camilo_20260627_091554,15916,1782.608,img\camilo_20260627_091554_015916.jpg,2,FOLLOW,-0.50000,30.00,101.914,48.637
camilo_20260627_091554,15917,1782.720,img\camilo_20260627_091554_015917.jpg,2,FOLLOW,-0.50000,30.00,102.651,48.299
camilo_20260627_091554,15918,1782.832,img\camilo_20260627_091554_015918.jpg,2,FOLLOW,-0.50000,30.00,103.429,48.070
camilo_20260627_091554,15919,1782.944,img\camilo_20260627_091554_015919.jpg,2,FOLLOW,-0.50000,30.00,104.232,47.955
camilo_20260627_091554,15920,1783.056,img\camilo_20260627_091554_015920.jpg,2,FOLLOW,-0.50000,30.00,105.043,47.957
camilo_20260627_091554,15921,1783.168,img\camilo_20260627_091554_015921.jpg,2,FOLLOW,-0.50000,30.00,105.845,48.076
camilo_20260627_091554,15922,1783.280,img\camilo_20260627_091554_015922.jpg,2,FOLLOW,-0.50000,30.00,106.622,48.309
camilo_20260627_091554,15923,1783.392,img\camilo_20260627_091554_015923.jpg,2,FOLLOW,-0.50000,30.00,107.357,48.651
camilo_20260627_091554,15924,1783.504,img\camilo_20260627_091554_015924.jpg,2,FOLLOW,-0.50000,30.00,108.035,49.095
camilo_20260627_091554,15925,1783.616,img\camilo_20260627_091554_015925.jpg,2,FOLLOW,-0.50000,30.00,108.643,49.632
camilo_20260627_091554,15926,1783.728,img\camilo_20260627_091554_015926.jpg,2,FOLLOW,-0.50000,30.00,109.167,50.251
camilo_20260627_091554,15927,1783.840,img\camilo_20260627_091554_015927.jpg,2,FOLLOW,-0.50000,30.00,109.596,50.939
camilo_20260627_091554,15928,1783.952,img\camilo_20260627_091554_015928.jpg,2,FOLLOW,-0.29985,30.00,109.923,51.686
camilo_20260627_091554,15929,1784.064,img\camilo_20260627_091554_015929.jpg,2,FOLLOW,-0.12254,30.00,110.155,52.520
camilo_20260627_091554,15930,1784.176,img\camilo_20260627_091554_015930.jpg,2,FOLLOW,-0.05008,30.00,110.319,53.417
camilo_20260627_091554,15931,1784.288,img\camilo_20260627_091554_015931.jpg,2,FOLLOW,-0.02047,30.00,110.450,54.338
camilo_20260627_091554,15932,1784.400,img\camilo_20260627_091554_015932.jpg,2,FOLLOW,-0.00836,30.00,110.564,55.263
camilo_20260627_091554,15933,1784.512,img\camilo_20260627_091554_015933.jpg,2,FOLLOW,-0.00342,30.00,110.670,56.190
camilo_20260627_091554,15934,1784.624,img\camilo_20260627_091554_015934.jpg,2,FOLLOW,-0.00140,30.00,110.773,57.118
camilo_20260627_091554,15935,1784.736,img\camilo_20260627_091554_015935.jpg,2,FOLLOW,-0.00057,30.00,110.874,58.045
camilo_20260627_091554,15936,1784.848,img\camilo_20260627_091554_015936.jpg,2,FOLLOW,-0.00023,30.00,110.974,58.973
camilo_20260627_091554,15937,1784.960,img\camilo_20260627_091554_015937.jpg,2,FOLLOW,-0.17518,30.00,111.075,59.901
camilo_20260627_091554,15938,1785.072,img\camilo_20260627_091554_015938.jpg,2,FOLLOW,-0.42018,30.00,111.167,60.832
camilo_20260627_091554,15939,1785.184,img\camilo_20260627_091554_015939.jpg,2,FOLLOW,-0.50000,30.00,111.205,61.710
camilo_20260627_091554,15940,1785.296,img\camilo_20260627_091554_015940.jpg,2,FOLLOW,-0.34074,30.00,111.145,62.540
camilo_20260627_091554,15941,1785.408,img\camilo_20260627_091554_015941.jpg,2,FOLLOW,-0.13925,30.00,110.960,63.386
camilo_20260627_091554,15942,1785.520,img\camilo_20260627_091554_015942.jpg,2,FOLLOW,-0.02967,30.00,110.680,64.254
camilo_20260627_091554,15943,1785.632,img\camilo_20260627_091554_015943.jpg,2,FOLLOW,0.21533,30.00,110.356,65.131
camilo_20260627_091554,15944,1785.744,img\camilo_20260627_091554_015944.jpg,2,FOLLOW,0.11625,30.00,110.033,66.013
camilo_20260627_091554,15945,1785.856,img\camilo_20260627_091554_015945.jpg,2,FOLLOW,0.04751,30.00,109.752,66.897
camilo_20260627_091554,15946,1785.968,img\camilo_20260627_091554_015946.jpg,2,FOLLOW,0.01942,30.00,109.498,67.792
camilo_20260627_091554,15947,1786.080,img\camilo_20260627_091554_015947.jpg,2,FOLLOW,0.26442,30.00,109.253,68.693
camilo_20260627_091554,15948,1786.192,img\camilo_20260627_091554_015948.jpg,2,FOLLOW,0.10806,30.00,109.035,69.596
camilo_20260627_091554,15949,1786.304,img\camilo_20260627_091554_015949.jpg,2,FOLLOW,0.04416,30.00,108.866,70.505
camilo_20260627_091554,15950,1786.416,img\camilo_20260627_091554_015950.jpg,2,FOLLOW,0.01805,30.00,108.724,71.425
camilo_20260627_091554,15951,1786.528,img\camilo_20260627_091554_015951.jpg,2,FOLLOW,0.00738,30.00,108.594,72.348
camilo_20260627_091554,15952,1786.640,img\camilo_20260627_091554_015952.jpg,2,FOLLOW,-0.20351,30.00,108.471,73.275
camilo_20260627_091554,15953,1786.752,img\camilo_20260627_091554_015953.jpg,2,FOLLOW,-0.14434,30.00,108.336,74.203
camilo_20260627_091554,15954,1786.864,img\camilo_20260627_091554_015954.jpg,2,FOLLOW,-0.05899,30.00,108.156,75.109
camilo_20260627_091554,15955,1786.976,img\camilo_20260627_091554_015955.jpg,2,FOLLOW,-0.02411,30.00,107.941,76.013
camilo_20260627_091554,15956,1787.088,img\camilo_20260627_091554_015956.jpg,2,FOLLOW,-0.00985,30.00,107.709,76.916
camilo_20260627_091554,15957,1787.200,img\camilo_20260627_091554_015957.jpg,2,FOLLOW,-0.03958,30.00,107.470,77.818
camilo_20260627_091554,15958,1787.312,img\camilo_20260627_091554_015958.jpg,2,FOLLOW,-0.28458,30.00,107.228,78.722
camilo_20260627_091554,15959,1787.424,img\camilo_20260627_091554_015959.jpg,2,FOLLOW,-0.50000,30.00,106.966,79.602
camilo_20260627_091554,15960,1787.536,img\camilo_20260627_091554_015960.jpg,2,FOLLOW,-0.50000,30.00,106.658,80.396
camilo_20260627_091554,15961,1787.648,img\camilo_20260627_091554_015961.jpg,2,FOLLOW,-0.23220,30.00,106.251,81.127
camilo_20260627_091554,15962,1787.760,img\camilo_20260627_091554_015962.jpg,2,FOLLOW,-0.09490,30.00,105.723,81.841
camilo_20260627_091554,15963,1787.872,img\camilo_20260627_091554_015963.jpg,2,FOLLOW,-0.03878,30.00,105.127,82.540
camilo_20260627_091554,15964,1787.984,img\camilo_20260627_091554_015964.jpg,2,FOLLOW,-0.01585,30.00,104.501,83.231
camilo_20260627_091554,15965,1788.096,img\camilo_20260627_091554_015965.jpg,2,FOLLOW,-0.00648,30.00,103.866,83.913
camilo_20260627_091554,15966,1788.208,img\camilo_20260627_091554_015966.jpg,2,FOLLOW,-0.19050,30.00,103.225,84.593
camilo_20260627_091554,15967,1788.320,img\camilo_20260627_091554_015967.jpg,2,FOLLOW,-0.07785,30.00,102.571,85.254
camilo_20260627_091554,15968,1788.432,img\camilo_20260627_091554_015968.jpg,2,FOLLOW,-0.03182,30.00,101.891,85.887
camilo_20260627_091554,15969,1788.544,img\camilo_20260627_091554_015969.jpg,2,FOLLOW,-0.01300,30.00,101.195,86.506
camilo_20260627_091554,15970,1788.656,img\camilo_20260627_091554_015970.jpg,2,FOLLOW,-0.00531,30.00,100.493,87.120
camilo_20260627_091554,15971,1788.768,img\camilo_20260627_091554_015971.jpg,2,FOLLOW,-0.14362,30.00,99.788,87.732
camilo_20260627_091554,15972,1788.880,img\camilo_20260627_091554_015972.jpg,2,FOLLOW,-0.19328,30.00,99.076,88.339
camilo_20260627_091554,15973,1788.992,img\camilo_20260627_091554_015973.jpg,2,FOLLOW,-0.07899,30.00,98.347,88.903
camilo_20260627_091554,15974,1789.104,img\camilo_20260627_091554_015974.jpg,2,FOLLOW,-0.03228,30.00,97.586,89.434
camilo_20260627_091554,15975,1789.216,img\camilo_20260627_091554_015975.jpg,2,FOLLOW,-0.14520,30.00,96.812,89.950
camilo_20260627_091554,15976,1789.328,img\camilo_20260627_091554_015976.jpg,2,FOLLOW,-0.05934,30.00,96.028,90.450
camilo_20260627_091554,15977,1789.440,img\camilo_20260627_091554_015977.jpg,2,FOLLOW,-0.19995,30.00,95.229,90.927
camilo_20260627_091554,15978,1789.552,img\camilo_20260627_091554_015978.jpg,2,FOLLOW,-0.08172,30.00,94.418,91.373
camilo_20260627_091554,15979,1789.664,img\camilo_20260627_091554_015979.jpg,2,FOLLOW,-0.15109,30.00,93.589,91.784
camilo_20260627_091554,15980,1789.776,img\camilo_20260627_091554_015980.jpg,2,FOLLOW,-0.06175,30.00,92.744,92.157
camilo_20260627_091554,15981,1789.888,img\camilo_20260627_091554_015981.jpg,2,FOLLOW,-0.02523,30.00,91.880,92.499
camilo_20260627_091554,15982,1790.000,img\camilo_20260627_091554_015982.jpg,2,FOLLOW,-0.01031,30.00,91.007,92.826
camilo_20260627_091554,15983,1790.112,img\camilo_20260627_091554_015983.jpg,2,FOLLOW,-0.21908,30.00,90.130,93.148
camilo_20260627_091554,15984,1790.224,img\camilo_20260627_091554_015984.jpg,2,FOLLOW,-0.13674,30.00,89.250,93.451
camilo_20260627_091554,15985,1790.336,img\camilo_20260627_091554_015985.jpg,2,FOLLOW,-0.14497,30.00,88.365,93.715
camilo_20260627_091554,15986,1790.448,img\camilo_20260627_091554_015986.jpg,2,FOLLOW,-0.05925,30.00,87.468,93.932
camilo_20260627_091554,15987,1790.560,img\camilo_20260627_091554_015987.jpg,2,FOLLOW,-0.02421,30.00,86.557,94.117
camilo_20260627_091554,15988,1790.672,img\camilo_20260627_091554_015988.jpg,2,FOLLOW,-0.00989,30.00,85.640,94.286
camilo_20260627_091554,15989,1790.784,img\camilo_20260627_091554_015989.jpg,2,FOLLOW,-0.00404,30.00,84.721,94.448
camilo_20260627_091554,15990,1790.896,img\camilo_20260627_091554_015990.jpg,2,FOLLOW,-0.00165,30.00,83.802,94.606
camilo_20260627_091554,15991,1791.008,img\camilo_20260627_091554_015991.jpg,2,FOLLOW,-0.00068,30.00,82.882,94.762
camilo_20260627_091554,15992,1791.120,img\camilo_20260627_091554_015992.jpg,2,FOLLOW,-0.00028,30.00,81.962,94.918
camilo_20260627_091554,15993,1791.232,img\camilo_20260627_091554_015993.jpg,2,FOLLOW,-0.00011,30.00,81.041,95.073
camilo_20260627_091554,15994,1791.344,img\camilo_20260627_091554_015994.jpg,2,FOLLOW,-0.00005,30.00,80.121,95.228
camilo_20260627_091554,15995,1791.456,img\camilo_20260627_091554_015995.jpg,2,FOLLOW,-0.00002,30.00,79.201,95.384
camilo_20260627_091554,15996,1791.568,img\camilo_20260627_091554_015996.jpg,2,FOLLOW,-0.00001,30.00,78.281,95.539
camilo_20260627_091554,15997,1791.680,img\camilo_20260627_091554_015997.jpg,2,FOLLOW,-0.00000,30.00,77.360,95.694
camilo_20260627_091554,15998,1791.792,img\camilo_20260627_091554_015998.jpg,2,FOLLOW,-0.00000,30.00,76.440,95.849
camilo_20260627_091554,15999,1791.904,img\camilo_20260627_091554_015999.jpg,2,FOLLOW,-0.00000,30.00,75.520,96.004
camilo_20260627_091554,16000,1792.016,img\camilo_20260627_091554_016000.jpg,2,FOLLOW,-0.00000,30.00,74.600,96.159
camilo_20260627_091554,16001,1792.128,img\camilo_20260627_091554_016001.jpg,2,FOLLOW,-0.00000,30.00,73.679,96.314
camilo_20260627_091554,16002,1792.240,img\camilo_20260627_091554_016002.jpg,2,FOLLOW,-0.00000,30.00,72.759,96.469
camilo_20260627_091554,16003,1792.352,img\camilo_20260627_091554_016003.jpg,2,FOLLOW,-0.00000,30.00,71.839,96.625
camilo_20260627_091554,16004,1792.464,img\camilo_20260627_091554_016004.jpg,2,FOLLOW,-0.00000,30.00,70.919,96.780
camilo_20260627_091554,16005,1792.576,img\camilo_20260627_091554_016005.jpg,2,FOLLOW,0.06297,30.00,69.998,96.934
camilo_20260627_091554,16006,1792.688,img\camilo_20260627_091554_016006.jpg,2,FOLLOW,0.02573,30.00,69.081,97.101
camilo_20260627_091554,16007,1792.800,img\camilo_20260627_091554_016007.jpg,2,FOLLOW,0.01052,30.00,68.166,97.282
camilo_20260627_091554,16008,1792.912,img\camilo_20260627_091554_016008.jpg,2,FOLLOW,0.21925,30.00,67.251,97.469
camilo_20260627_091554,16009,1793.024,img\camilo_20260627_091554_016009.jpg,2,FOLLOW,0.08960,30.00,66.341,97.673
camilo_20260627_091554,16010,1793.136,img\camilo_20260627_091554_016010.jpg,2,FOLLOW,0.03662,30.00,65.445,97.913
camilo_20260627_091554,16011,1793.248,img\camilo_20260627_091554_016011.jpg,2,FOLLOW,0.13337,30.00,64.551,98.176
camilo_20260627_091554,16012,1793.360,img\camilo_20260627_091554_016012.jpg,2,FOLLOW,0.05451,30.00,63.667,98.461
camilo_20260627_091554,16013,1793.472,img\camilo_20260627_091554_016013.jpg,2,FOLLOW,0.02228,30.00,62.790,98.774
camilo_20260627_091554,16014,1793.584,img\camilo_20260627_091554_016014.jpg,2,FOLLOW,0.00910,30.00,61.917,99.101
camilo_20260627_091554,16015,1793.696,img\camilo_20260627_091554_016015.jpg,2,FOLLOW,0.00372,30.00,61.046,99.435
camilo_20260627_091554,16016,1793.808,img\camilo_20260627_091554_016016.jpg,2,FOLLOW,0.00152,30.00,60.176,99.772
camilo_20260627_091554,16017,1793.920,img\camilo_20260627_091554_016017.jpg,2,FOLLOW,0.00062,30.00,59.306,100.110
camilo_20260627_091554,16018,1794.032,img\camilo_20260627_091554_016018.jpg,2,FOLLOW,0.14042,30.00,58.436,100.448
camilo_20260627_091554,16019,1794.144,img\camilo_20260627_091554_016019.jpg,2,FOLLOW,0.08147,30.00,57.567,100.792
camilo_20260627_091554,16020,1794.256,img\camilo_20260627_091554_016020.jpg,2,FOLLOW,0.03329,30.00,56.714,101.162
camilo_20260627_091554,16021,1794.368,img\camilo_20260627_091554_016021.jpg,2,FOLLOW,0.01361,30.00,55.867,101.551
camilo_20260627_091554,16022,1794.480,img\camilo_20260627_091554_016022.jpg,2,FOLLOW,0.00556,30.00,55.023,101.949
camilo_20260627_091554,16023,1794.592,img\camilo_20260627_091554_016023.jpg,2,FOLLOW,0.14379,30.00,54.181,102.350
camilo_20260627_091554,16024,1794.704,img\camilo_20260627_091554_016024.jpg,2,FOLLOW,0.08303,30.00,53.341,102.758
camilo_20260627_091554,16025,1794.816,img\camilo_20260627_091554_016025.jpg,2,FOLLOW,0.03393,30.00,52.519,103.192
camilo_20260627_091554,16026,1794.928,img\camilo_20260627_091554_016026.jpg,2,FOLLOW,0.01387,30.00,51.705,103.646
camilo_20260627_091554,16027,1795.040,img\camilo_20260627_091554_016027.jpg,2,FOLLOW,0.18574,30.00,50.894,104.107
camilo_20260627_091554,16028,1795.152,img\camilo_20260627_091554_016028.jpg,2,FOLLOW,0.43074,30.00,50.089,104.579
camilo_20260627_091554,16029,1795.264,img\camilo_20260627_091554_016029.jpg,2,FOLLOW,0.50000,30.00,49.364,105.062
camilo_20260627_091554,16030,1795.376,img\camilo_20260627_091554_016030.jpg,2,FOLLOW,0.44000,30.00,48.734,105.601
camilo_20260627_091554,16031,1795.488,img\camilo_20260627_091554_016031.jpg,2,FOLLOW,0.17982,30.00,48.179,106.238
camilo_20260627_091554,16032,1795.600,img\camilo_20260627_091554_016032.jpg,2,FOLLOW,0.07349,30.00,47.670,106.976
camilo_20260627_091554,16033,1795.712,img\camilo_20260627_091554_016033.jpg,2,FOLLOW,0.03003,30.00,47.188,107.764
camilo_20260627_091554,16034,1795.824,img\camilo_20260627_091554_016034.jpg,2,FOLLOW,0.01227,30.00,46.722,108.572
camilo_20260627_091554,16035,1795.936,img\camilo_20260627_091554_016035.jpg,2,FOLLOW,0.00502,30.00,46.264,109.385
camilo_20260627_091554,16036,1796.048,img\camilo_20260627_091554_016036.jpg,2,FOLLOW,0.00205,30.00,45.811,110.200
camilo_20260627_091554,16037,1796.160,img\camilo_20260627_091554_016037.jpg,2,FOLLOW,0.00084,30.00,45.361,111.017
camilo_20260627_091554,16038,1796.272,img\camilo_20260627_091554_016038.jpg,2,FOLLOW,0.00034,30.00,44.911,111.835
camilo_20260627_091554,16039,1796.384,img\camilo_20260627_091554_016039.jpg,2,FOLLOW,0.00014,30.00,44.461,112.653
camilo_20260627_091554,16040,1796.496,img\camilo_20260627_091554_016040.jpg,2,FOLLOW,0.00006,30.00,44.011,113.470
camilo_20260627_091554,16041,1796.608,img\camilo_20260627_091554_016041.jpg,2,FOLLOW,0.00002,30.00,43.562,114.288
camilo_20260627_091554,16042,1796.720,img\camilo_20260627_091554_016042.jpg,2,FOLLOW,0.00001,30.00,43.113,115.106
camilo_20260627_091554,16043,1796.832,img\camilo_20260627_091554_016043.jpg,2,FOLLOW,0.00000,30.00,42.663,115.924
camilo_20260627_091554,16044,1796.944,img\camilo_20260627_091554_016044.jpg,2,FOLLOW,0.00000,30.00,42.214,116.742
camilo_20260627_091554,16045,1797.056,img\camilo_20260627_091554_016045.jpg,2,FOLLOW,0.00000,30.00,41.764,117.560
camilo_20260627_091554,16046,1797.168,img\camilo_20260627_091554_016046.jpg,2,FOLLOW,0.00000,30.00,41.315,118.378
camilo_20260627_091554,16047,1797.280,img\camilo_20260627_091554_016047.jpg,2,FOLLOW,0.10500,30.00,40.865,119.195
camilo_20260627_091554,16048,1797.392,img\camilo_20260627_091554_016048.jpg,2,FOLLOW,0.35000,30.00,40.415,120.018
camilo_20260627_091554,16049,1797.504,img\camilo_20260627_091554_016049.jpg,2,FOLLOW,0.33392,30.00,40.018,120.819
camilo_20260627_091554,16050,1797.616,img\camilo_20260627_091554_016050.jpg,2,FOLLOW,0.13647,30.00,39.707,121.650
camilo_20260627_091554,16051,1797.728,img\camilo_20260627_091554_016051.jpg,2,FOLLOW,0.05577,30.00,39.465,122.534
camilo_20260627_091554,16052,1797.840,img\camilo_20260627_091554_016052.jpg,2,FOLLOW,0.02279,30.00,39.256,123.438
camilo_20260627_091554,16053,1797.952,img\camilo_20260627_091554_016053.jpg,2,FOLLOW,0.00931,30.00,39.062,124.350
camilo_20260627_091554,16054,1798.064,img\camilo_20260627_091554_016054.jpg,2,FOLLOW,0.00381,30.00,38.875,125.264
camilo_20260627_091554,16055,1798.176,img\camilo_20260627_091554_016055.jpg,2,FOLLOW,0.00156,30.00,38.693,126.179
camilo_20260627_091554,16056,1798.288,img\camilo_20260627_091554_016056.jpg,2,FOLLOW,0.00064,30.00,38.512,127.095
camilo_20260627_091554,16057,1798.400,img\camilo_20260627_091554_016057.jpg,2,FOLLOW,0.00026,30.00,38.332,128.011
camilo_20260627_091554,16058,1798.512,img\camilo_20260627_091554_016058.jpg,2,FOLLOW,0.00011,30.00,38.153,128.926
camilo_20260627_091554,16059,1798.624,img\camilo_20260627_091554_016059.jpg,2,FOLLOW,0.00004,30.00,37.973,129.842
camilo_20260627_091554,16060,1798.736,img\camilo_20260627_091554_016060.jpg,2,FOLLOW,0.00002,30.00,37.794,130.758
camilo_20260627_091554,16061,1798.848,img\camilo_20260627_091554_016061.jpg,2,FOLLOW,0.00001,30.00,37.614,131.674
camilo_20260627_091554,16062,1798.960,img\camilo_20260627_091554_016062.jpg,2,FOLLOW,0.00000,30.00,37.435,132.590
camilo_20260627_091554,16063,1799.072,img\camilo_20260627_091554_016063.jpg,2,FOLLOW,0.00000,30.00,37.255,133.506
camilo_20260627_091554,16064,1799.184,img\camilo_20260627_091554_016064.jpg,2,FOLLOW,0.00000,30.00,37.076,134.421
camilo_20260627_091554,16065,1799.296,img\camilo_20260627_091554_016065.jpg,2,FOLLOW,0.00000,30.00,36.897,135.337
camilo_20260627_091554,16066,1799.408,img\camilo_20260627_091554_016066.jpg,2,FOLLOW,0.00000,30.00,36.717,136.253
camilo_20260627_091554,16067,1799.520,img\camilo_20260627_091554_016067.jpg,2,FOLLOW,0.00000,30.00,36.538,137.169
camilo_20260627_091554,16068,1799.632,img\camilo_20260627_091554_016068.jpg,2,FOLLOW,0.00000,30.00,36.358,138.085
camilo_20260627_091554,16069,1799.744,img\camilo_20260627_091554_016069.jpg,2,FOLLOW,0.00000,30.00,36.179,139.000
camilo_20260627_091554,16070,1799.856,img\camilo_20260627_091554_016070.jpg,2,FOLLOW,0.00000,30.00,36.000,139.916
camilo_20260627_091554,16071,1799.968,img\camilo_20260627_091554_016071.jpg,2,FOLLOW,0.00000,30.00,35.820,140.832
camilo_20260627_091554,16072,1800.080,img\camilo_20260627_091554_016072.jpg,2,FOLLOW,0.00000,30.00,35.641,141.748
camilo_20260627_091554,16073,1800.192,img\camilo_20260627_091554_016073.jpg,2,FOLLOW,0.00000,30.00,35.461,142.664
camilo_20260627_091554,16074,1800.304,img\camilo_20260627_091554_016074.jpg,2,FOLLOW,0.00000,30.00,35.282,143.580
camilo_20260627_091554,16075,1800.416,img\camilo_20260627_091554_016075.jpg,2,FOLLOW,-0.17500,30.00,35.103,144.496
camilo_20260627_091554,16076,1800.528,img\camilo_20260627_091554_016076.jpg,2,FOLLOW,-0.16791,30.00,34.916,145.414
camilo_20260627_091554,16077,1800.640,img\camilo_20260627_091554_016077.jpg,2,FOLLOW,-0.06862,30.00,34.684,146.307
camilo_20260627_091554,16078,1800.752,img\camilo_20260627_091554_016078.jpg,2,FOLLOW,-0.02804,30.00,34.413,147.195
camilo_20260627_091554,16079,1800.864,img\camilo_20260627_091554_016079.jpg,2,FOLLOW,-0.15911,30.00,34.123,148.080
camilo_20260627_091554,16080,1800.976,img\camilo_20260627_091554_016080.jpg,2,FOLLOW,-0.20384,30.00,33.821,148.964
camilo_20260627_091554,16081,1801.088,img\camilo_20260627_091554_016081.jpg,2,FOLLOW,-0.08330,30.00,33.476,149.817
camilo_20260627_091554,16082,1801.200,img\camilo_20260627_091554_016082.jpg,2,FOLLOW,-0.03404,30.00,33.085,150.656
camilo_20260627_091554,16083,1801.312,img\camilo_20260627_091554_016083.jpg,2,FOLLOW,-0.01391,30.00,32.672,151.490
camilo_20260627_091554,16084,1801.424,img\camilo_20260627_091554_016084.jpg,2,FOLLOW,-0.00569,30.00,32.249,152.322
camilo_20260627_091554,16085,1801.536,img\camilo_20260627_091554_016085.jpg,2,FOLLOW,-0.10841,30.00,31.822,153.152
camilo_20260627_091554,16086,1801.648,img\camilo_20260627_091554_016086.jpg,2,FOLLOW,-0.16928,30.00,31.389,153.982
camilo_20260627_091554,16087,1801.760,img\camilo_20260627_091554_016087.jpg,2,FOLLOW,-0.06918,30.00,30.928,154.785
camilo_20260627_091554,16088,1801.872,img\camilo_20260627_091554_016088.jpg,2,FOLLOW,-0.02827,30.00,30.433,155.571
camilo_20260627_091554,16089,1801.984,img\camilo_20260627_091554_016089.jpg,2,FOLLOW,-0.01155,30.00,29.920,156.349
camilo_20260627_091554,16090,1802.096,img\camilo_20260627_091554_016090.jpg,2,FOLLOW,-0.22017,30.00,29.402,157.125
camilo_20260627_091554,16091,1802.208,img\camilo_20260627_091554_016091.jpg,2,FOLLOW,-0.15313,30.00,28.869,157.888
camilo_20260627_091554,16092,1802.320,img\camilo_20260627_091554_016092.jpg,2,FOLLOW,-0.06258,30.00,28.299,158.612
camilo_20260627_091554,16093,1802.432,img\camilo_20260627_091554_016093.jpg,2,FOLLOW,-0.02558,30.00,27.694,159.317
camilo_20260627_091554,16094,1802.544,img\camilo_20260627_091554_016094.jpg,2,FOLLOW,-0.01045,30.00,27.075,160.013
camilo_20260627_091554,16095,1802.656,img\camilo_20260627_091554_016095.jpg,2,FOLLOW,-0.21920,30.00,26.450,160.706
camilo_20260627_091554,16096,1802.768,img\camilo_20260627_091554_016096.jpg,2,FOLLOW,-0.15262,30.00,25.813,161.385
